,Unnamed: 0,Unnamed: 0.1,name,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,year,artists_enc,album_enc,minmax_duration,minmax_tempo,album,artists
7755,7755,7755,The Pride Experience,0.0,0.2725430597771022,0.971,0.6363636363636364,-1.3566974844119544,1.0,0.0995859213250517,5.311244979919679e-06,0.0248,0.0992,0.371,0.8,0.9891089108910892,0.8578903883227761,0.9978743504959848,0.0258202689119218,0.4304920164140901,…Again,['The Blamed']
7756,7756,7756,Live By Truth,0.0,0.243161094224924,0.659,0.6363636363636364,-1.3818533648677704,1.0,0.0386128364389233,7.520080321285141e-06,0.223,0.193,0.44,0.8,0.9891089108910892,0.8578903883227761,0.9978743504959848,0.0336436417337955,0.3190793483118677,…Again,['The Blamed']
7757,7757,7757,Sin Grate,0.0,0.3059777102330294,0.000118,0.6363636363636364,-1.2137174801118038,0.0,0.0786749482401656,3.253012048192771e-05,0.214,0.275,0.195,0.8,0.9891089108910892,0.8578903883227761,0.9978743504959848,0.0998756949314092,0.4898955836346646,…Again,['The Blamed']
7758,7758,7758,Runaway,0.0,0.332320162107396,0.979,1.0,-0.4758116534078693,0.0,0.2919254658385093,0.0064658634538152,0.0,0.33,0.636,0.8,0.9905940594059406,0.6667584687413936,0.5873878129428437,0.0262365463509235,0.7243773615569008,One 21,['One 21']
7759,7759,7759,Nothing to Lose,0.0,0.6119554204660588,0.894,0.8181818181818182,-0.7415609546334122,1.0,0.150103519668737,0.0493975903614457,8.76e-06,0.0879,0.775,0.8,0.9905940594059406,0.6667584687413936,0.5873878129428437,0.0183756755216476,0.6769065128184293,One 21,['One 21']
7760,7760,7760,Pacified,0.0,0.4235055724417426,0.958,0.5454545454545454,-0.6925392388733607,0.0,0.1490683229813664,0.0035341365461847,0.0,0.195,0.836,0.8,0.9905940594059406,0.6667584687413936,0.5873878129428437,0.0337052574023461,0.6659245114370456,One 21,['One 21']
7761,7761,7761,Smells Like Death,0.0,0.4376899696048633,0.897,0.8181818181818182,-0.5734250698774457,1.0,0.144927536231884,0.0201807228915662,0.0,0.0944,0.737,0.8,0.9905940594059406,0.6667584687413936,0.5873878129428437,0.0267958778622171,0.6313492869621745,One 21,['One 21']
7762,7762,7762,Looking Out for Me,0.0,0.3009118541033435,0.988,0.1818181818181818,-0.3523973339066867,1.0,0.2039337474120081,0.0030722891566265,0.0,0.176,0.643,0.8,0.9905940594059406,0.6667584687413936,0.5873878129428437,0.0233247517408904,0.6901190427822695,One 21,['One 21']
7763,7763,7763,Good Guys Wear Whte Hats and So Do Bad Guys,0.0,0.3495440729483282,0.955,0.1818181818181818,-0.6054611911416901,1.0,0.0827122153209109,0.0200803212851405,0.0,0.114,0.563,0.8,0.9905940594059406,0.6667584687413936,0.5873878129428437,0.0367954566290943,0.668215983423394,One 21,['One 21']
7764,7764,7764,Building Better Bombs,0.0,0.7771023302938197,0.3879999999999999,0.1818181818181818,-1.8475596645882608,1.0,0.0332298136645962,0.8514056224899598,2.15e-05,0.106,0.479,0.8,0.9905940594059406,0.6667584687413936,0.5873878129428437,0.0169066456545673,0.4391175395116402,One 21,['One 21']
7765,7765,7765,We'll Meet Again,0.0,0.2451874366767983,0.989,0.5454545454545454,-0.4181896366372823,0.0,0.150103519668737,0.000113453815261,1.18e-06,0.187,0.639,0.8,0.9905940594059406,0.6667584687413936,0.5873878129428437,0.0073653024495119,0.7264006825661238,One 21,['One 21']
7766,7766,7766,Have We Eyes to See,0.0,0.2482269503546099,0.994,0.8181818181818182,-0.4194796817888626,1.0,0.1884057971014492,8.383534136546184e-05,0.0,0.268,0.38,0.8,0.9905940594059406,0.6667584687413936,0.5873878129428437,0.0200363251622367,0.7081623532279689,One 21,['One 21']
7767,7767,7767,Peculiar Nation,0.0,0.4609929078014184,0.932,0.1818181818181818,-0.5063427219952699,1.0,0.1076604554865424,0.0034136546184738,0.0,0.0948,0.8009999999999999,0.8,0.9905940594059406,0.6667584687413936,0.5873878129428437,0.0261990483435213,0.6620769512046479,One 21,['One 21']
7768,7768,7768,Shelter,0.0,0.4133738601823708,0.906,0.8181818181818182,-0.6899591485702,1.0,0.0687370600414078,0.005441767068273,2.92e-05,0.0879,0.499,0.8,0.9905940594059406,0.6667584687413936,0.5873878129428437,0.0306702314552117,0.6772356071994474,One 21,['One 21']
7769,7769,7769,Made in America,0.0,0.3556231003039513,0.961,0.6363636363636364,-0.4700064502257579,1.0,0.1159420289855071,0.0118473895582329,0.0,0.385,0.787,0.8,0.9905940594059406,0.6667584687413936,0.5873878129428437,0.0246285921480494,0.7180798764880348,One 21,['One 21']
7770,7770,7770,R.I.P. Basement Records,0.0,0.3677811550151975,0.969,0.8181818181818182,-0.640722425284885,1.0,0.144927536231884,0.0045180722891566,0.0,0.214,0.498,0.8,0.9905940594059406,0.6667584687413936,0.5873878129428437,0.0267364096566454,0.7525128996871572,One 21,['One 21']
7771,7771,7771,Morality,0.0,0.3130699088145897,0.8640000000000001,0.6363636363636364,-1.659213072457536,1.0,0.0626293995859213,0.0004919678714859,0.0,0.253,0.713,0.8,0.9891089108910892,0.6667584687413936,0.9584317430325932,0.0230802713402068,0.7352212245561289,When The Dragon Is Finally Laid To Rest,['One 21']
7772,7772,7772,"Venit, Victimarius Fuit, Vicit",0.0,0.3252279635258359,0.93,0.1818181818181818,-1.622876800688024,1.0,0.063871635610766,0.0001044176706827,0.0,0.188,0.5529999999999999,0.8,0.9891089108910892,0.6667584687413936,0.9584317430325932,0.0190541086335445,0.6981066915857473,When The Dragon Is Finally Laid To Rest,['One 21']
7773,7773,7773,Break Down The Walls,0.0,0.2877406281661601,0.879,0.1818181818181818,-1.619651687809073,1.0,0.0492753623188405,0.0014056224899598,0.0,0.2689999999999999,0.818,0.8,0.9891089108910892,0.6667584687413936,0.9584317430325932,0.0120984760446374,0.71164019014342,When The Dragon Is Finally Laid To Rest,['One 21']
7774,7774,7774,Going Home,0.0,0.3252279635258359,0.991,0.5454545454545454,-1.7164050741775962,0.0,0.1128364389233954,7.108433734939759e-05,0.0,0.0953,0.124,0.8,0.9891089108910892,0.6667584687413936,0.9584317430325932,0.01530529903009,0.6460000812578719,When The Dragon Is Finally Laid To Rest,['One 21']
7775,7775,7775,Dragon,0.0,0.4002026342451875,0.932,0.6363636363636364,-1.513652977854225,1.0,0.0858178053830227,0.0167670682730923,0.0,0.0988,0.706,0.8,0.9891089108910892,0.6667584687413936,0.9584317430325932,0.0237497842212679,0.654958761630033,When The Dragon Is Finally Laid To Rest,['One 21']
7776,7776,7776,Ship Rocks Disaster,0.0,0.3262411347517731,0.959,0.6363636363636364,-1.6258869060417116,1.0,0.0590062111801242,0.0001164658634537,0.0,0.419,0.391,0.8,0.9891089108910892,0.6667584687413936,0.9584317430325932,0.0218116162880111,0.6628692154552474,When The Dragon Is Finally Laid To Rest,['One 21']
7777,7777,7777,Streets Of Philadelphia,0.0,0.2745694022289767,0.925,0.1818181818181818,-1.420339711889916,1.0,0.0907867494824016,0.0001997991967871,0.0,0.106,0.7120000000000001,0.8,0.9891089108910892,0.6667584687413936,0.9584317430325932,0.022309332130754,0.6963596473408362,When The Dragon Is Finally Laid To Rest,['One 21']
7778,7778,7778,Righteousness,0.0,0.2968591691995947,0.94,0.5454545454545454,-1.691464201247044,0.0,0.0620082815734989,0.0001686746987951,1.33e-06,0.108,0.5529999999999999,0.8,0.9891089108910892,0.6667584687413936,0.9584317430325932,0.0234613634242453,0.6918010807296957,When The Dragon Is Finally Laid To Rest,['One 21']
7779,7779,7779,City Violence,0.0,0.2745694022289767,0.868,0.5454545454545454,-1.6114814018490649,0.0,0.0889233954451345,0.0004267068273092,4.51e-06,0.0654,0.61,0.8,0.9891089108910892,0.6667584687413936,0.9584317430325932,0.0170057593305201,0.7057205541786861,When The Dragon Is Finally Laid To Rest,['One 21']
7780,7780,7780,Hardcore,0.0,0.2401215805471124,0.95,0.6363636363636364,-1.5710599870995483,1.0,0.0494824016563147,0.0001636546184737,0.0,0.265,0.7559999999999999,0.8,0.9891089108910892,0.6667584687413936,0.9584317430325932,0.0181179799641704,0.7143338885954579,When The Dragon Is Finally Laid To Rest,['One 21']
7781,7781,7781,Accident,0.0,0.2968591691995947,0.942,1.0,-1.4104493657278006,0.0,0.1407867494824016,0.0004969879518072,0.0,0.3829999999999999,0.774,0.2,0.9891089108910892,0.6667584687413936,0.9584317430325932,0.0154353031350481,0.699605899321497,When The Dragon Is Finally Laid To Rest,['One 21']
7782,7782,7782,Been Selling Out,0.0,0.3525835866261398,0.925,0.1818181818181818,-1.4175446140614922,1.0,0.0674948240165631,0.0006777108433734,0.0,0.303,0.8859999999999999,0.8,0.9891089108910892,0.6667584687413936,0.9584317430325932,0.0191730450446878,0.6212611221712103,When The Dragon Is Finally Laid To Rest,['One 21']
7783,7783,7783,Everybody Has It,0.0,0.2806484295845997,0.8759999999999999,0.1818181818181818,-1.6523328316491075,1.0,0.0506211180124223,0.0001596385542168,0.0,0.15,0.705,0.8,0.9891089108910892,0.6667584687413936,0.9584317430325932,0.0271417845912923,0.7009141510583837,When The Dragon Is Finally Laid To Rest,['One 21']
7784,7784,7784,We Gotta Get Out Of This Place,0.0,0.4083080040526848,0.8,0.1818181818181818,-1.750376263169211,0.0,0.0513457556935817,0.0012650602409638,2.73e-06,0.0549,0.75,0.8,0.9891089108910892,0.6667584687413936,0.9584317430325932,0.02110014528413,0.3432738796570918,When The Dragon Is Finally Laid To Rest,['One 21']
7785,7785,7785,Spill Me,0.0,0.4194528875379939,0.847,0.1818181818181818,-1.2248978714255,1.0,0.0865424430641821,0.0643574297188755,0.0397,0.104,0.272,0.8,1.0,0.71282015973561,0.6953235710911667,0.0536622916238206,0.6148133100394099,Self-Titled,['Project 86']
7786,7786,7786,Rebuttal,0.0,0.2401215805471124,0.898,0.6363636363636364,-1.4188346592130725,1.0,0.1645962732919254,0.0624497991967871,0.0479,0.1159999999999999,0.127,0.8,1.0,0.71282015973561,0.6953235710911667,0.0474799108968053,0.6796814691423231,Self-Titled,['Project 86']
7787,7787,7787,Pipedream,0.0,0.3637284701114488,0.946,0.6363636363636364,-1.0275209632337132,1.0,0.1542443064182194,0.028012048192771,1.74e-05,0.314,0.532,0.8,1.0,0.71282015973561,0.6953235710911667,0.045382995892564,0.51481331003941,Self-Titled,['Project 86']
7788,7788,7788,Stalemate,0.0,0.4437689969604862,0.606,0.1818181818181818,-1.3605676198666952,1.0,0.0597308488612836,0.3002008032128514,0.00942,0.271,0.356,0.8,1.0,0.71282015973561,0.6953235710911667,0.0620649838816384,0.5809369032625035,Self-Titled,['Project 86']
7789,7789,7789,Run,0.0,0.364741641337386,0.969,0.6363636363636364,-0.8752956353472375,1.0,0.1211180124223601,0.0151606425702811,0.0251,0.308,0.54,0.8,1.0,0.71282015973561,0.6953235710911667,0.0359671966770488,0.3682972412952505,Self-Titled,['Project 86']
7790,7790,7790,Independence,0.0,0.3627152988855116,0.946,0.6363636363636364,-1.052031821113739,1.0,0.2070393374741201,0.0474899598393574,0.0070799999999999,0.133,0.396,0.8,1.0,0.71282015973561,0.6953235710911667,0.0439337887606743,0.6469386096778125,Self-Titled,['Project 86']
7791,7791,7791,Six Sirens,0.0,0.3860182370820669,0.97,0.1818181818181818,-0.8671253493872286,1.0,0.1925465838509316,0.0934738955823293,0.0,0.226,0.629,0.8,1.0,0.71282015973561,0.6953235710911667,0.0389252443358599,0.331203022792833,Self-Titled,['Project 86']
7792,7792,7792,Bleed Season,0.0,0.2472137791286727,0.964,0.6363636363636364,-0.9662438185336488,1.0,0.0848861283643891,0.0039156626506024,0.00488,0.0831,0.1969999999999999,0.8,1.0,0.71282015973561,0.6953235710911667,0.0522659451191057,0.607561044976232,Self-Titled,['Project 86']
7793,7793,7793,1x7,0.0,0.3525835866261398,0.868,0.6363636363636364,-1.032466136314771,1.0,0.0790890269151138,0.015863453815261,0.00794,0.131,0.381,1.0,1.0,0.71282015973561,0.6953235710911667,0.038784337726547,0.4384756023239751,Self-Titled,['Project 86']
7794,7794,7794,When Darkness Reigns,0.0,0.3232016210739615,0.7559999999999999,0.5454545454545454,-1.4553859385078478,1.0,0.0630434782608695,0.1194779116465863,0.00614,0.387,0.0922,0.8,1.0,0.71282015973561,0.6953235710911667,0.0659150546240246,0.6293990980376223,Self-Titled,['Project 86']
7795,7795,7795,Mi Gorda Bonita,0.0,0.7173252279635258,0.7170000000000001,0.7272727272727273,-0.967533863685229,1.0,0.0760869565217391,0.4427710843373494,0.0,0.0441,0.962,0.8,0.992079207920792,0.2749242632883503,0.995394426074634,0.052746150879097,0.4046885792061105,¡Aqui Estamos y de Verdad!,['El Gran Combo De Puerto Rico']
7796,7796,7796,El Matrimonio,0.0,0.8186423505572441,0.86,0.7272727272727273,-1.1864115244033542,1.0,0.0392339544513457,0.4688755020080321,1.02e-05,0.0709,0.931,0.8,0.992079207920792,0.2749242632883503,0.995394426074634,0.0403767641201885,0.3908706780969406,¡Aqui Estamos y de Verdad!,['El Gran Combo De Puerto Rico']
7797,7797,7797,Amor Perfecto,0.0,0.8257345491388044,0.795,0.6363636363636364,-1.3023005805203185,0.0,0.0416149068322981,0.5502008032128514,0.0,0.322,0.945,0.8,0.992079207920792,0.2749242632883503,0.995394426074634,0.0479820868549661,0.3791492300816641,¡Aqui Estamos y de Verdad!,['El Gran Combo De Puerto Rico']
7798,7798,7798,Me Dejó En El Aire,0.0,0.7791286727456941,0.687,0.8181818181818182,-1.2300580520318212,0.0,0.0416149068322981,0.4708835341365461,0.0,0.109,0.902,0.8,0.992079207920792,0.2749242632883503,0.995394426074634,0.0502858190630288,0.3806281233494494,¡Aqui Estamos y de Verdad!,['El Gran Combo De Puerto Rico']
7799,7799,7799,Pa' Arriba No Va,0.0,0.7406281661600811,0.7829999999999999,0.7272727272727273,-1.2515588045581598,1.0,0.0486542443064182,0.6315261044176707,0.0,0.0698,0.956,0.8,0.992079207920792,0.2749242632883503,0.995394426074634,0.0511405093286617,0.4011132328444318,¡Aqui Estamos y de Verdad!,['El Gran Combo De Puerto Rico']
7800,7800,7800,Para Querer Un Te Quiero,0.0,0.851063829787234,0.715,0.6363636363636364,-1.2509137819823692,1.0,0.0392339544513457,0.4728915662650602,0.0,0.0656,0.947,0.8,0.992079207920792,0.2749242632883503,0.995394426074634,0.0450526169727214,0.411331410230366,¡Aqui Estamos y de Verdad!,['El Gran Combo De Puerto Rico']
7801,7801,7801,Esa Eres Tú,0.0,0.8115501519756838,0.755,0.4545454545454545,-1.3354117394108795,0.0,0.0597308488612836,0.4016064257028112,0.0,0.099,0.944,0.8,0.992079207920792,0.2749242632883503,0.995394426074634,0.0461121421686567,0.394722301222931,¡Aqui Estamos y de Verdad!,['El Gran Combo De Puerto Rico']
7802,7802,7802,El Amor Que Te Di,0.0,0.4994934143870314,0.442,0.0,-1.830574070092453,1.0,0.0318840579710144,0.2379518072289156,0.0,0.0746,0.396,0.8,0.992079207920792,0.2749242632883503,0.995394426074634,0.0309697199460491,0.3465120058505668,¡Aqui Estamos y de Verdad!,['El Gran Combo De Puerto Rico']
7803,7803,7803,Por Siempre,0.0,0.6697061803444782,0.542,0.9090909090909092,-1.679853794882821,0.0,0.0467908902691511,0.3945783132530119,0.0,0.2339999999999999,0.77,0.8,0.992079207920792,0.2749242632883503,0.995394426074634,0.0500634740499747,0.507540730508268,¡Aqui Estamos y de Verdad!,['El Gran Combo De Puerto Rico']
7804,7804,7804,Siete Vidas,0.0,0.7639311043566362,0.778,0.7272727272727273,-1.1526553429370032,1.0,0.1032091097308488,0.6987951807228915,0.0,0.0627,0.903,0.8,0.992079207920792,0.2749242632883503,0.995394426074634,0.0434183976457198,0.3917157599642465,¡Aqui Estamos y de Verdad!,['El Gran Combo De Puerto Rico']
7805,7805,7805,Paramita,0.0,0.6545086119554204,0.41,0.0,-3.1397548914212,1.0,0.0402691511387163,0.3514056224899598,0.608,0.0559,0.192,0.8,0.9905940594059406,0.0417240429633709,0.809990552668871,0.0650692845892275,0.4953398610490391,The Constant Flame,['Alex Cline Ensemble']
7806,7806,7806,Evening Bell,0.0,0.238095238095238,0.0564,0.4545454545454545,-5.7024295850354765,1.0,0.0481366459627329,0.6485943775100401,0.253,0.0662,0.0325,0.6,0.9905940594059406,0.0417240429633709,0.809990552668871,0.1250175307314341,0.5109048064031203,The Constant Flame,['Alex Cline Ensemble']
7807,7807,7807,The Constant Flame,0.0,0.2745694022289767,0.534,0.3636363636363636,-2.7219952698344443,1.0,0.0460662525879917,0.1114457831325301,0.415,0.0977,0.183,0.8,0.9905940594059406,0.0417240429633709,0.809990552668871,0.1193791188959397,0.3458538170885304,The Constant Flame,['Alex Cline Ensemble']
7808,7808,7808,A Wreath Of Rain,0.0,0.2330293819655522,0.161,0.3636363636363636,-3.74586110513868,0.0,0.0381987577639751,0.7690763052208834,0.22,0.0886,0.0399,0.8,0.9905940594059406,0.0417240429633709,0.809990552668871,0.1203372177634833,0.5497013773209279,The Constant Flame,['Alex Cline Ensemble']
7809,7809,7809,Bridge,0.0,0.3211752786220871,0.0785,0.0,-4.818963663728231,1.0,0.0368530020703933,0.8493975903614458,0.541,0.113,0.0345,0.8,0.9905940594059406,0.0417240429633709,0.809990552668871,0.1309555962472258,0.5190915369926461,The Constant Flame,['Alex Cline Ensemble']
7810,7810,7810,Summoning Spirits,0.0,0.3596757852077001,0.4629999999999999,0.1818181818181818,-2.87035046226618,0.0,0.0542443064182194,0.0006204819277108,0.784,0.0986,0.113,0.6,0.9905940594059406,0.0417240429633709,0.809990552668871,0.0268289157542013,0.3823264128712469,The Constant Flame,['Alex Cline Ensemble']
7811,7811,7811,Six Poems By Akiko Yosano,0.0,0.2269503546099289,0.11,0.0,-5.2173726080412814,1.0,0.0402691511387163,0.7861445783132529,0.057,0.267,0.0428,0.6,0.9905940594059406,0.0417240429633709,0.809990552668871,0.0899027116675793,0.3580871896965019,The Constant Flame,['Alex Cline Ensemble']
7812,7812,7812,Benediction,0.0,0.1428571428571428,0.0321,0.8181818181818182,-5.537088798107934,0.0,0.0389233954451345,0.8373493975903615,0.787,0.0827,0.0375,1.0,0.9905940594059406,0.0417240429633709,0.809990552668871,0.0400572877047007,0.4139316621297688,The Constant Flame,['Alex Cline Ensemble']
7813,7813,7813,Riding the Rails - Narration,0.0,0.4468085106382979,0.306,0.8181818181818182,-3.860245108578801,1.0,0.4834368530020704,0.751004016064257,0.0,0.622,0.644,1.0,0.994059405940594,0.1258606444505645,0.6617855455833727,0.0421542027089419,0.6906512818429286,Ribbon of Highway,['Bob Childers']
7814,7814,7814,This Train Is Bound for Glory,0.0,0.2228976697061803,0.644,0.8181818181818182,-1.809288325091378,1.0,0.0462732919254658,0.0155622489959839,0.0,0.982,0.436,0.8,0.994059405940594,0.4513908014321123,0.6617855455833727,0.0469909500954382,0.7237354243692355,Ribbon of Highway,"['Jimmy LaFave', 'Ribbon of Highway Cast']"
7815,7815,7815,Indian Free Lands - Narration,0.0,0.6220871327254306,0.231,1.0,-4.433670178456246,1.0,0.7567287784679089,0.6104417670682731,0.0,0.412,0.595,0.8,0.994059405940594,0.1258606444505645,0.6617855455833727,0.0192698460682017,0.1715150530207614,Ribbon of Highway,['Bob Childers']
7816,7816,7816,Down in Oklahoma Hills,0.0,0.2897669706180344,0.5670000000000001,0.9090909090909092,-1.417974629112019,1.0,0.0367494824016563,0.5552208835341365,2.56e-06,0.72,0.514,0.8,0.994059405940594,0.4514596529881575,0.6617855455833727,0.0612126062684444,0.3612156177629708,Ribbon of Highway,['Jimmy LaFave']
7817,7817,7817,Okemah - Narration,0.0,0.4934143870314083,0.1689999999999999,0.8181818181818182,-4.547194151795313,1.0,0.7463768115942029,0.4528112449799197,0.0,0.561,0.484,1.0,0.994059405940594,0.1258606444505645,0.6617855455833727,0.0165300136859467,0.3157030837362369,Ribbon of Highway,['Bob Childers']
7818,7818,7818,Way Over Yonder in the Minor Key,0.0,0.2988855116514691,0.4629999999999999,0.9090909090909092,-2.7568264889271124,1.0,0.0331262939958592,0.3333333333333333,0.0469,0.161,0.2269999999999999,0.8,0.994059405940594,0.4554530432387772,0.6617855455833727,0.0464644912866689,0.6611831146142282,Ribbon of Highway,['Joel Rafael']
7819,7819,7819,Outlawing - Narration,0.0,0.6149949341438703,0.168,0.0,-4.098043431520103,1.0,0.722567287784679,0.9497991967871484,9.4e-06,0.217,0.75,0.8,0.994059405940594,0.1258606444505645,0.6617855455833727,0.0056230492157217,0.494055986673709,Ribbon of Highway,['Bob Childers']
7820,7820,7820,Pretty Boy Floyd,0.0,0.5663627152988855,0.428,0.4545454545454545,-2.49172221027736,1.0,0.0648033126293995,0.7680722891566265,0.0,0.7090000000000001,0.51,0.8,0.994059405940594,0.8062517212889011,0.6617855455833727,0.0384407436499106,0.3934262381668224,Ribbon of Highway,['Slaid Cleaves']
7821,7821,7821,Dust Bowl - Narration,0.0,0.5623100303951368,0.213,0.0909090909090909,-4.4422704794667816,1.0,0.6635610766045548,0.9076305220883536,0.0,0.22,0.5710000000000001,0.8,0.994059405940594,0.1258606444505645,0.6617855455833727,0.0204592101796352,0.3465851379352375,Ribbon of Highway,['Bob Childers']
7822,7822,7822,Pastures of Plenty,0.0,0.315096251266464,0.39,0.5454545454545454,-2.2524188346592133,0.0,0.0349896480331262,0.8323293172690763,0.000139,0.7070000000000001,0.177,0.8,0.994059405940594,0.2775406224180666,0.6617855455833727,0.039997819499129,0.6257790598464226,Ribbon of Highway,['Eliza Gilkyson']
7823,7823,7823,California - Narration,0.0,0.6210739614994935,0.258,0.5454545454545454,-4.2345732100623525,1.0,0.5921325051759835,0.8072289156626506,0.0,0.431,0.604,0.8,0.994059405940594,0.1258606444505645,0.6617855455833727,0.0255007924964339,0.2010157233982042,Ribbon of Highway,['Bob Childers']
7824,7824,7824,Vigilante Man,0.0,0.5096251266464032,0.245,0.6363636363636364,-2.87228552999355,1.0,0.0421325051759834,0.7399598393574297,6.21e-05,0.695,0.3939999999999999,0.8,0.994059405940594,0.5076425227210135,0.6617855455833727,0.0420506289175712,0.5672287002803397,Ribbon of Highway,['Kevin Welch']
7825,7825,7825,Skid Row - Narration,0.0,0.5217831813576495,0.2339999999999999,1.0,-4.335196731885616,1.0,0.8674948240165632,0.4246987951807229,0.0,0.7759999999999999,0.49,0.6,0.994059405940594,0.1258606444505645,0.6617855455833727,0.0222762942387698,0.59339373501808,Ribbon of Highway,['Bob Childers']
7826,7826,7826,I Ain't Got No Home,0.0,0.470111448834853,0.5329999999999999,0.8181818181818182,-1.8542248978714253,1.0,0.0439958592132505,0.7319277108433736,0.0,0.7190000000000001,0.451,0.8,0.994059405940594,0.2775406224180666,0.6617855455833727,0.0268751688029793,0.3671474424084833,Ribbon of Highway,['Eliza Gilkyson']
7827,7827,7827,Union Member - Narration,0.0,0.601823708206687,0.235,0.0,-4.704149645237584,1.0,0.8136645962732919,0.968875502008032,0.0,0.236,0.596,0.6,0.994059405940594,0.1258606444505645,0.6617855455833727,0.0110103730721357,0.4078413846341364,Ribbon of Highway,['Bob Childers']
7828,7828,7828,1913 Massacre,0.0,0.2583586626139817,0.396,0.0,-2.3936787787572564,1.0,0.043271221532091,0.7218875502008033,2.2e-06,0.7509999999999999,0.296,0.6,0.994059405940594,0.6078903883227761,0.6617855455833727,0.0556709954564639,0.6400723195059521,Ribbon of Highway,['Michael Fracasso']
7829,7829,7829,Time - Narration,0.0,0.5562310030395136,0.293,0.8181818181818182,-3.906901741560955,0.0,0.4389233954451346,0.321285140562249,0.0,0.347,0.602,0.2,0.994059405940594,0.1258606444505645,0.6617855455833727,0.0056582345706849,0.4159752976069557,Ribbon of Highway,['Bob Childers']
7830,7830,7830,Stepstone,0.0,0.5045592705167173,0.447,0.8181818181818182,-2.560524618361643,1.0,0.0796066252587991,0.7971887550200804,0.0,0.88,0.613,0.8,0.994059405940594,0.8062517212889011,0.6617855455833727,0.0359298638591066,0.3696908137975866,Ribbon of Highway,['Slaid Cleaves']
7831,7831,7831,Folk Process - Narration,0.0,0.5866261398176291,0.264,0.8181818181818182,-4.189851644807568,0.0,0.7484472049689441,0.5622489959839359,0.0,0.6990000000000001,0.374,0.8,0.994059405940594,0.1258606444505645,0.6617855455833727,0.0390904337957812,0.3327591110388819,Ribbon of Highway,['Bob Childers']
7832,7832,7832,Be No Church Tonight,0.0,0.447821681864235,0.369,0.9090909090909092,-1.7366157815523544,1.0,0.0412008281573499,0.6787148594377509,0.0,0.706,0.374,0.6,0.994059405940594,0.477278986505095,0.6617855455833727,0.0518253848294955,0.4105960264900662,Ribbon of Highway,"['Johnny Irion', 'Sara Lee Guthrie']"
7833,7833,7833,Musical Metaphysics - Narration,0.0,0.6149949341438703,0.309,0.6363636363636364,-3.90088153085358,1.0,0.8944099378881989,0.4136546184738955,0.0,0.3929999999999999,0.424,0.6,0.994059405940594,0.1258606444505645,0.6617855455833727,0.0119200714279224,0.3096331207085686,Ribbon of Highway,['Bob Childers']
7834,7834,7834,Do Re Mi,0.0,0.5511651469098278,0.7829999999999999,0.6363636363636364,-1.6286820038701355,1.0,0.070807453416149,0.1987951807228915,0.0,0.698,0.7120000000000001,0.8,0.994059405940594,0.7383640870283669,0.6617855455833727,0.0337163250961609,0.4924348921301751,Ribbon of Highway,"['Ribbon of Highway Cast', 'Jimmy LaFave']"
7835,7835,7835,Dylan - Narration,0.0,0.662613981762918,0.1159999999999999,0.3636363636363636,-5.160395613846485,1.0,0.7111801242236025,0.5381526104417671,0.0,0.278,0.6609999999999999,0.2,0.994059405940594,0.1258606444505645,0.6617855455833727,0.0041165213412393,0.4213951976597733,Ribbon of Highway,['Bob Childers']
7836,7836,7836,Lonesome Valley,0.0,0.2340425531914893,0.6759999999999999,0.8181818181818182,-1.8445495592345733,1.0,0.0924430641821946,0.3724899598393574,0.0,0.5429999999999999,0.667,0.8,0.994059405940594,0.7383640870283669,0.6617855455833727,0.0778483412087408,0.6970137732092795,Ribbon of Highway,"['Ribbon of Highway Cast', 'Jimmy LaFave']"
7837,7837,7837,My Voice - Narration,0.0,0.5592705167173253,0.151,0.8181818181818182,-4.878090733175661,1.0,0.2981366459627329,0.3443775100401605,0.0,0.52,0.6579999999999999,1.0,0.994059405940594,0.1258606444505645,0.6617855455833727,0.020065068128263,0.4437248608458944,Ribbon of Highway,['Bob Childers']
7838,7838,7838,Deportee,0.0,0.4812563323201621,0.335,0.9090909090909092,-2.279939797892926,1.0,0.029399585921325,0.3775100401606425,0.0,0.72,0.301,0.6,0.994059405940594,0.4514596529881575,0.6617855455833727,0.0534310263799308,0.4331694632917564,Ribbon of Highway,['Jimmy LaFave']
7839,7839,7839,In the Red - Narration,0.0,0.4832826747720364,0.216,1.0,-5.103418619651688,0.0,0.9099378881987578,0.6997991967871486,0.0,0.679,0.5429999999999999,0.2,0.994059405940594,0.1258606444505645,0.6617855455833727,0.0119949022532668,0.8217405436151627,Ribbon of Highway,['Bob Childers']
7840,7840,7840,Ramblin' Reckless Hobo,0.0,0.5258358662613982,0.434,0.1818181818181818,-2.501612556439476,1.0,0.0279503105590062,0.5271084337349398,0.00561,0.191,0.684,0.8,0.994059405940594,0.4554530432387772,0.6617855455833727,0.028282583001509,0.3371998537358306,Ribbon of Highway,['Joel Rafael']
7841,7841,7841,Painting - Narration,0.0,0.591691995947315,0.266,0.5454545454545454,-4.795742850999785,0.0,0.917184265010352,0.1917670682730923,0.0,0.28,0.6729999999999999,1.0,0.994059405940594,0.1258606444505645,0.6617855455833727,0.0084092998362146,0.3594157559013529,Ribbon of Highway,['Bob Childers']
